exercicio,musculo
Agachamento,perna
Leg Press,perna
Cadeira Extensora,perna
Cadeira Flexora,perna
Cadeira Abdutora,gluteo
Cadeira Adutora,gluteo
Stiff,gluteo
Avanço,perna
Panturrilha em pé,perna
Panturrilha sentado,perna
Afundo com halteres,gluteo
Afundo com barra,gluteo
Stiff com halteres,gluteo
Stiff com barra,gluteo
Sumô com halteres,perna
Sumô com barra,perna
Agachamento smith,perna
Agachamento frontal,perna
Agachamento sumô,perna
Agachamento com halteres,perna
Glúteo na máquina,gluteo
Glúteo com caneleira,gluteo
Leg 45,perna
Supino reto,peito
Supino inclinado,peito
Supino declinado,peito
Crucifixo reto,peito
Crucifixo inclinado,peito
Voador,peito
Remada curvada,costa
Remada unilateral,costa
Remada baixa,costa
Puxada frente,costa
Puxada atrás,costa
Barra fixa,costa
Desenvolvimento com barra,ombro
Desenvolvimento com halteres,ombro
Desenvolvimento arnold,ombro
Elevação lateral,ombro
Elevação frontal,ombro
Rosca direta,biceps
Rosca alternada,biceps
Rosca scott,biceps
Rosca martelo,biceps
Rosca concentrada,biceps
Tríceps testa,triceps
Tríceps corda,triceps
Tríceps francês,triceps
Prancha abdominal,abdomen
Abdominal supra,abdomen
Abdominal infra,abdomen
Abdominal oblíquo,abdomen
Abdominal com carga,abdomen
Jumping jack,cardio
Corrida parada,cardio
Polichinelo,cardio
Ciclismo indoor,cardio
Step,cardio
Esteira,cardio
Glúteo kickback,gluteo
Ponte de glúteo,gluteo
Hip thrust,gluteo
Agachamento bulgaro,gluteo
Elevação de quadril,gluteo
Arnold press,ombro
Face pull,ombro
Press militar,ombro
Flexão de ombro,ombro
Hollow body hold,abdomen
Sprint,cardio
Escada ergométrica,cardio
Treino aeróbico,cardio
Burpee avançado,cardio
Battle ropes,cardio
Subida no banco com halteres,gluteo
Good morning,gluteo
Passada lateral,perna
Step-up com barra,gluteo
Agachamento com salto,cardio
Leg horizontal,perna
Panturrilha leg press,perna
Mesa flexora,perna
Mesa extensora,perna
Glúteo 4 apoios,gluteo
Cross over,peito
Flexão de braço,peito
Peck deck,peito
Flexão declinada,peito
Flexão inclinada,peito
Puxada aberta,costa
Remada cavalinho,costa
Pulldown com triangulo,costa
Puxada unilateral,costa
Remada na máquina,costa
Desenvolvimento máquina,ombro
Elevação lateral no cross,ombro
Elevação lateral inclinada,ombro
Remada alta,ombro
Crucifixo invertido,ombro
Rosca 21,biceps
Rosca na polia,biceps
Rosca spider,biceps
Rosca barra W,biceps
Rosca inversa,biceps
Tríceps banco,triceps
Tríceps pulley,triceps
Tríceps kickback,triceps
Tríceps mergulho,triceps
Tríceps coice,triceps
Abdominal prancha lateral,abdomen
Abdominal canivete,abdomen
Abdominal remador,abdomen
Abdominal bicicleta,abdomen
Abdominal na bola,abdomen
Mountain climber,cardio
Salto com joelhos ao peito,cardio
Pular corda,cardio
High knees,cardio
Shadow boxing,cardio
Corrida,cardio
Escalador cruzado,cardio
Corrida intervalada,cardio
Burpee simples,cardio
Air bike,cardio
